Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-07-01T15:00:00Z,GE,156.72635068809,1,Market,Filled,156.72635068809,"" 
2024-07-01T18:00:00Z,GE,155.53843244577,-1,Market,Filled,-155.53843244577,"" 
2024-07-02T16:00:00Z,GE,159.75080084896,-1,Market,Filled,-159.75080084896,"" 
2024-07-02T17:00:00Z,GE,161.21467003902,1,Market,Filled,161.21467003902,"" 
2024-07-03T14:00:00Z,GE,159.50490494693,-1,Market,Filled,-159.50490494693,"" 
2024-07-05T15:00:00Z,GE,160.55335984183,1,Market,Filled,160.55335984183,"" 
2024-07-08T14:00:00Z,GE,160.21144650004,-1,Market,Filled,-160.21144650004,"" 
2024-07-09T15:00:00Z,GE,161.57706644001,-1,Market,Filled,-161.57706644001,"" 
2024-07-09T18:00:00Z,GE,164.73160634494,1,Market,Filled,164.73160634494,"" 
2024-07-10T16:00:00Z,GE,161.76379457054,-1,Market,Filled,-161.76379457054,"" 
2024-07-11T14:00:00Z,GE,163.73516612929,1,Market,Filled,163.73516612929,"" 
2024-07-12T14:00:00Z,GE,161.43752806527,1,Market,Filled,161.43752806527,"" 
2024-07-16T15:00:00Z,GE,158.54562101119,-1,Market,Filled,-158.54562101119,"" 
2024-07-17T14:00:00Z,GE,160.96571962198,1,Market,Filled,160.96571962198,"" 
2024-07-17T18:00:00Z,GE,157.96546106586,1,Market,Filled,157.96546106586,"" 
2024-07-18T14:00:00Z,GE,156.75516336179,-1,Market,Filled,-156.75516336179,"" 
2024-07-18T16:00:00Z,GE,157.56414816653,1,Market,Filled,157.56414816653,"" 
2024-07-19T14:00:00Z,GE,157.1578672937,-1,Market,Filled,-157.1578672937,"" 
2024-07-22T15:00:00Z,GE,159.00863614139,-1,Market,Filled,-159.00863614139,"" 
2024-07-23T14:00:00Z,GE,168.89291621699,-3,Market,Filled,-506.67874865097,"" 
2024-07-23T15:00:00Z,GE,172.25692979278,-1,Market,Filled,-172.25692979278,"" 
2024-07-23T19:00:00Z,GE,174.2824719482,1,Market,Filled,174.2824719482,"" 
2024-07-24T14:00:00Z,GE,170.93813154747,1,Market,Filled,170.93813154747,"" 
2024-07-24T16:00:00Z,GE,167.58902189218,1,Market,Filled,167.58902189218,"" 
2024-07-24T19:00:00Z,GE,164.41796440713,1,Market,Filled,164.41796440713,"" 
2024-07-25T14:00:00Z,GE,161.60380613832,-1,Market,Filled,-161.60380613832,"" 
2024-07-25T17:00:00Z,GE,165.21502607547,-1,Market,Filled,-165.21502607547,"" 
2024-07-25T18:00:00Z,GE,167.41901783901,1,Market,Filled,167.41901783901,"" 
2024-07-26T14:00:00Z,GE,167.88859069423,-2,Market,Filled,-335.77718138846,"" 
2024-07-26T15:00:00Z,GE,170.95065084069,1,Market,Filled,170.95065084069,"" 
2024-07-26T17:00:00Z,GE,168.3725706726,-1,Market,Filled,-168.3725706726,"" 
2024-07-26T19:00:00Z,GE,170.73047025517,1,Market,Filled,170.73047025517,"" 
2024-07-30T14:00:00Z,GE,170.61421967527,-1,Market,Filled,-170.61421967527,"" 
2024-07-30T16:00:00Z,GE,170.03753731139,1,Market,Filled,170.03753731139,"" 
2024-07-31T19:00:00Z,GE,168.45096529443,-1,Market,Filled,-168.45096529443,"" 
2024-08-01T16:00:00Z,GE,169.2946265542,1,Market,Filled,169.2946265542,"" 
2024-08-02T14:00:00Z,GE,164.17612345715,2,Market,Filled,328.3522469143,"" 
2024-08-02T15:00:00Z,GE,160.87550122322,1,Market,Filled,160.87550122322,"" 
2024-08-05T14:00:00Z,GE,155.904944377,2,Market,Filled,311.809888754,"" 
2024-08-05T15:00:00Z,GE,153.22303356276,-1,Market,Filled,-153.22303356276,"" 
2024-08-05T16:00:00Z,GE,156.60771390831,-1,Market,Filled,-156.60771390831,"" 
2024-08-06T14:00:00Z,GE,158.65312795773,-1,Market,Filled,-158.65312795773,"" 
2024-08-06T18:00:00Z,GE,161.50643385772,-1,Market,Filled,-161.50643385772,"" 
2024-08-07T17:00:00Z,GE,164.36788723425,1,Market,Filled,164.36788723425,"" 
2024-08-08T14:00:00Z,GE,161.7701338911,-1,Market,Filled,-161.7701338911,"" 
2024-08-13T14:00:00Z,GE,165.25238523619,-1,Market,Filled,-165.25238523619,"" 
2024-08-13T15:00:00Z,GE,167.36874194719,1,Market,Filled,167.36874194719,"" 
2024-08-13T17:00:00Z,GE,165.03851397701,-1,Market,Filled,-165.03851397701,"" 
2024-08-14T14:00:00Z,GE,167.0361858011,1,Market,Filled,167.0361858011,"" 
2024-08-14T19:00:00Z,GE,164.7131613925,-1,Market,Filled,-164.7131613925,"" 
2024-08-19T18:00:00Z,GE,168.00866661373,-1,Market,Filled,-168.00866661373,"" 
2024-08-19T19:00:00Z,GE,171.29254677696,1,Market,Filled,171.29254677696,"" 
2024-08-21T15:00:00Z,GE,168.33312496301,-1,Market,Filled,-168.33312496301,"" 
2024-08-21T16:00:00Z,GE,171.31221995202,1,Market,Filled,171.31221995202,"" 
2024-08-21T17:00:00Z,GE,168.50034695102,-1,Market,Filled,-168.50034695102,"" 
2024-08-22T18:00:00Z,GE,169.74621534535,1,Market,Filled,169.74621534535,"" 
2024-08-26T17:00:00Z,GE,168.95332677475,-1,Market,Filled,-168.95332677475,"" 
2024-08-27T14:00:00Z,GE,171.04067052051,1,Market,Filled,171.04067052051,"" 
2024-08-27T15:00:00Z,GE,168.05735275403,-1,Market,Filled,-168.05735275403,"" 
2024-08-27T16:00:00Z,GE,170.87086518628,1,Market,Filled,170.87086518628,"" 
2024-08-27T18:00:00Z,GE,168.23500748639,-1,Market,Filled,-168.23500748639,"" 
2024-08-29T15:00:00Z,GE,171.5004067882,-1,Market,Filled,-171.5004067882,"" 
2024-08-29T19:00:00Z,GE,174.34278314649,1,Market,Filled,174.34278314649,"" 
2024-09-03T15:00:00Z,GE,167.87989674061,2,Market,Filled,335.75979348121,"" 
2024-09-05T14:00:00Z,GE,164.39680084002,1,Market,Filled,164.39680084002,"" 
2024-09-05T15:00:00Z,GE,161.55521935749,-1,Market,Filled,-161.55521935749,"" 
2024-09-05T16:00:00Z,GE,163.24388322987,1,Market,Filled,163.24388322987,"" 
2024-09-06T14:00:00Z,GE,161.92950648098,-1,Market,Filled,-161.92950648098,"" 
2024-09-06T15:00:00Z,GE,163.57470058524,1,Market,Filled,163.57470058524,"" 
2024-09-09T16:00:00Z,GE,162.66744926467,-1,Market,Filled,-162.66744926467,"" 
2024-09-11T14:00:00Z,GE,164.17691833291,1,Market,Filled,164.17691833291,"" 
2024-09-11T17:00:00Z,GE,162.04769457054,-1,Market,Filled,-162.04769457054,"" 
2024-09-12T14:00:00Z,GE,164.64480207714,-1,Market,Filled,-164.64480207714,"" 
2024-09-13T14:00:00Z,GE,168.48931804985,-1,Market,Filled,-168.48931804985,"" 
2024-09-13T16:00:00Z,GE,173.47775960067,-1,Market,Filled,-173.47775960067,"" 
2024-09-13T18:00:00Z,GE,175.49416068485,-1,Market,Filled,-175.49416068485,"" 
2024-09-13T19:00:00Z,GE,178.56769685009,1,Market,Filled,178.56769685009,"" 
2024-09-16T14:00:00Z,GE,175.88747514684,-1,Market,Filled,-175.88747514684,"" 
2024-09-18T15:00:00Z,GE,179.61579021939,-1,Market,Filled,-179.61579021939,"" 
2024-09-19T14:00:00Z,GE,182.87050837818,-1,Market,Filled,-182.87050837818,"" 
2024-09-19T15:00:00Z,GE,185.93366147881,1,Market,Filled,185.93366147881,"" 
2024-09-19T17:00:00Z,GE,183.23565443043,-1,Market,Filled,-183.23565443043,"" 
2024-09-20T14:00:00Z,GE,185.42225828672,1,Market,Filled,185.42225828672,"" 
2024-09-20T15:00:00Z,GE,183.77656738511,-1,Market,Filled,-183.77656738511,"" 
2024-09-25T14:00:00Z,GE,186.80544146859,-1,Market,Filled,-186.80544146859,"" 
2024-09-25T16:00:00Z,GE,190.50976122913,1,Market,Filled,190.50976122913,"" 
2024-09-27T14:00:00Z,GE,185.67549082143,1,Market,Filled,185.67549082143,"" 
2024-09-27T15:00:00Z,GE,183.31026797965,-1,Market,Filled,-183.31026797965,"" 
2024-09-27T18:00:00Z,GE,186.30974608105,1,Market,Filled,186.30974608105,"" 
2024-09-27T19:00:00Z,GE,182.7190493375,-1,Market,Filled,-182.7190493375,"" 
2024-09-30T14:00:00Z,GE,185.76663889451,1,Market,Filled,185.76663889451,"" 
2024-09-30T17:00:00Z,GE,182.88631998253,-1,Market,Filled,-182.88631998253,"" 
2024-10-03T15:00:00Z,GE,185.94664638818,1,Market,Filled,185.94664638818,"" 
2024-10-04T14:00:00Z,GE,183.26902248151,-1,Market,Filled,-183.26902248151,"" 
2024-10-11T14:00:00Z,GE,187.4273547959,-1,Market,Filled,-187.4273547959,"" 
2024-10-14T14:00:00Z,GE,190.92406752741,-1,Market,Filled,-190.92406752741,"" 
2024-10-14T15:00:00Z,GE,194.1085782073,1,Market,Filled,194.1085782073,"" 
2024-10-17T14:00:00Z,GE,191.04248041711,-1,Market,Filled,-191.04248041711,"" 
2024-10-17T15:00:00Z,GE,194.07952227134,1,Market,Filled,194.07952227134,"" 
2024-10-22T14:00:00Z,GE,181.51571566091,3,Market,Filled,544.54714698273,"" 
2024-10-22T18:00:00Z,GE,178.22921068527,1,Market,Filled,178.22921068527,"" 
